549 5.1221899999999115E+33 1.2890568094208609E+10 7.4256291615581319E+07 3.4662732344203739E+01 -9.8674432907769212E+05 4.9993253363727391E-01 0.0000000000000000E+00
550 5.1321359999999707E+33 1.3030698570858639E+10 7.3448211889474675E+07 3.3623995002952427E+01 -9.8016997626855271E+05 4.9993258570817650E-01 0.0000000000000000E+00
551 5.1420820000000552E+33 1.3172076635776684E+10 7.2648547123245761E+07 3.2615027773908743E+01 -9.7369722804666718E+05 4.9993263609846694E-01 0.0000000000000000E+00
552 5.1520280000001582E+33 1.3314725645714186E+10 7.1857119836681947E+07 3.1634907013055145E+01 -9.6732189002356597E+05 4.9993268321124434E-01 0.0000000000000000E+00
553 5.1619740000002774E+33 1.3458669568909904E+10 7.1073757682593018E+07 3.0682741754231671E+01 -9.6103987944750092E+05 4.9993272875672207E-01 0.0000000000000000E+00
554 5.1719200000004057E+33 1.3603933012534904E+10 7.0298293420926586E+07 2.9757672245412884E+01 -9.5484723103246512E+05 4.9993277066085146E-01 0.0000000000000000E+00
555 5.1818660000005433E+33 1.3750541252946705E+10 6.9530564986792922E+07 2.8858868401898405E+01 -9.4874010127093503E+05 4.9993280764258824E-01 0.0000000000000000E+00
556 5.1918120000006878E+33 1.3898520269692816E+10 6.8770415644071594E+07 2.7985528218175293E+01 -9.4271477104350261E+05 4.9993283773558211E-01 0.0000000000000000E+00
557 5.2017580000008393E+33 1.4047896783667965E+10 6.8017694168051958E+07 2.7136876269794421E+01 -9.3676764684791630E+05 4.9993286045152530E-01 0.0000000000000000E+00
558 5.2117040000009884E+33 1.4198698297861042E+10 6.7272254995487615E+07 2.6312162654788796E+01 -9.3089526056009694E+05 4.9993287217981153E-01 0.0000000000000000E+00
559 5.2216500000011375E+33 1.4350953143589899E+10 6.6533958298154838E+07 2.5510661531223199E+01 -9.2509426799015014E+05 4.9993287440579548E-01 0.0000000000000000E+00
560 5.2315960000012797E+33 1.4504690528594437E+10 6.5802669934641026E+07 2.4731670429991155E+01 -9.1936144634827529E+05 4.9993286664816411E-01 0.0000000000000000E+00
561 5.2415420000014127E+33 1.4659940586626850E+10 6.5078261079578899E+07 2.3974509659565435E+01 -9.1369369093041134E+05 4.9993284969801965E-01 0.0000000000000000E+00
562 5.2514880000015433E+33 1.4816734410573038E+10 6.4360605380316280E+07 2.3238524420532698E+01 -9.0808801160818757E+05 4.9993282537715072E-01 0.0000000000000000E+00
563 5.2614340000016671E+33 1.4975104060979044E+10 6.3649575234728768E+07 2.2523087505935415E+01 -9.0254152954924479E+05 4.9993279322831424E-01 0.0000000000000000E+00
564 5.2713800000017816E+33 1.5135082570392418E+10 6.2945041044069923E+07 2.1827598408168718E+01 -8.9705147344968049E+05 4.9993275608977794E-01 0.0000000000000000E+00
565 5.2813260000018869E+33 1.5296703956138103E+10 6.2246872416586332E+07 2.1151480698519418E+01 -8.9161517549944180E+05 4.9993271677687084E-01 0.0000000000000000E+00
566 5.2912720000019853E+33 1.5460003243389761E+10 6.1554939552904673E+07 2.0494179501206620E+01 -8.8623006687431515E+05 4.9993267518239454E-01 0.0000000000000000E+00
567 5.3012180000020768E+33 1.5625016497954487E+10 6.0869114237922400E+07 1.9855159390591464E+01 -8.8089367327743198E+05 4.9993263116943631E-01 0.0000000000000000E+00
568 5.3111640000021544E+33 1.5791780865196169E+10 6.0189270359200694E+07 1.9233903005794389E+01 -8.7560361063045927E+05 4.9993258531849755E-01 0.0000000000000000E+00
569 5.3211100000022228E+33 1.5960334613964685E+10 5.9515284121836081E+07 1.8629909965680472E+01 -8.7035758109355811E+05 4.9993254148176430E-01 0.0000000000000000E+00
570 5.3310560000022797E+33 1.6130717182632877E+10 5.8847034120984316E+07 1.8042696220353967E+01 -8.6515336957437114E+05 4.9993249808539009E-01 0.0000000000000000E+00
571 5.3410020000023297E+33 1.6302969229927671E+10 5.8184401353780761E+07 1.7471793168368119E+01 -8.5998884077874850E+05 4.9993245512033263E-01 0.0000000000000000E+00
572 5.3509480000023658E+33 1.6477132689034023E+10 5.7527269200652763E+07 1.6916747024473906E+01 -8.5486193662315572E+05 4.9993241408835720E-01 0.0000000000000000E+00
573 5.3608940000023950E+33 1.6653250824208385E+10 5.6875523390129164E+07 1.6377118314242313E+01 -8.4977067434710881E+05 4.9993237496352055E-01 0.0000000000000000E+00
574 5.3708400000024150E+33 1.6831368291850021E+10 5.6229051958498336E+07 1.5852481225026441E+01 -8.4471314492927631E+05 4.9993233935320003E-01 0.0000000000000000E+00
575 5.3807860000024327E+33 1.7011531204890013E+10 5.5587745215328626E+07 1.5342423125058488E+01 -8.3968751191323181E+05 4.9993230616378792E-01 0.0000000000000000E+00
576 5.3907320000024365E+33 1.7193787202286015E+10 5.4951495720941946E+07 1.4846543973212151E+01 -8.3469201053080929E+05 4.9993227544342578E-01 0.0000000000000000E+00
577 5.4006780000024312E+33 1.7378185522818600E+10 5.4320198275884718E+07 1.4364455861063025E+01 -8.2972494699285633E+05 4.9993224775841255E-01 0.0000000000000000E+00
578 5.4106240000024166E+33 1.7564777083531651E+10 5.3693749913447231E+07 1.3895782573809647E+01 -8.2478469781476934E+05 4.9993222296443934E-01 0.0000000000000000E+00
579 5.4205700000023997E+33 1.7753614564522354E+10 5.3072049900653012E+07 1.3440159073763201E+01 -8.1986970918743580E+05 4.9993220115585585E-01 0.0000000000000000E+00
580 5.4305160000023712E+33 1.7944752499757626E+10 5.2454999787986532E+07 1.2997231075160387E+01 -8.1497849610710738E+05 4.9993218195862832E-01 0.0000000000000000E+00
581 5.4404620000023382E+33 1.8138247375563198E+10 5.1842503510973796E+07 1.2566654565430831E+01 -8.1010964136122074E+05 4.9993216467756396E-01 0.0000000000000000E+00
582 5.4504080000023005E+33 1.8334157733976894E+10 5.1234467219522178E+07 1.2148095576026325E+01 -8.0526179413665179E+05 4.9993215096804533E-01 0.0000000000000000E+00
583 5.4603540000022560E+33 1.8532544273451019E+10 5.0630798295880295E+07 1.1741230421714523E+01 -8.0043366856812022E+05 4.9993213979086970E-01 0.0000000000000000E+00
584 5.4703000000022068E+33 1.8733469946071480E+10 5.0031404425346002E+07 1.1345745887432304E+01 -7.9562404201188299E+05 4.9993212951375643E-01 0.0000000000000000E+00
585 5.4802460000021576E+33 1.8937000059790939E+10 4.9436193535010450E+07 1.0961338850641095E+01 -7.9083175291468110E+05 4.9993212062281589E-01 0.0000000000000000E+00
586 5.4901920000021015E+33 1.9143202391099556E+10 4.8845074062896393E+07 1.0587715651171175E+01 -7.8605569821509835E+05 4.9993211419158873E-01 0.0000000000000000E+00
587 5.5001380000020408E+33 1.9352147309447842E+10 4.8257955226906627E+07 1.0224591494224271E+01 -7.8129483025239210E+05 4.9993210938514004E-01 0.0000000000000000E+00
588 5.5100840000019754E+33 1.9563907913179947E+10 4.7674747197650239E+07 9.8716899669171472E+00 -7.7654815335010539E+05 4.9993210630721702E-01 0.0000000000000000E+00
589 5.5200300000019032E+33 1.9778560174236870E+10 4.7095361173533142E+07 9.5287427629821480E+00 -7.7181472000028891E+05 4.9993210261236315E-01 0.0000000000000000E+00
590 5.5299760000018310E+33 1.9996183095052525E+10 4.6519709398171723E+07 9.1954893009001353E+00 -7.6709362697075331E+05 4.9993210016433082E-01 0.0000000000000000E+00
591 5.5399220000017495E+33 2.0216858876226700E+10 4.5947705163218789E+07 8.8716764714970306E+00 -7.6238401114515529E+05 4.9993209951262646E-01 0.0000000000000000E+00
592 5.5498680000016634E+33 2.0440673098715588E+10 4.5379262824013390E+07 8.5570582857301396E+00 -7.5768504537356377E+05 4.9993209989044390E-01 0.0000000000000000E+00
593 5.5598140000015796E+33 2.0667714920293213E+10 4.4814297845686935E+07 8.2513956074940253E+00 -7.5299593423079373E+05 4.9993210065245436E-01 0.0000000000000000E+00
594 5.5697600000014936E+33 2.0898077286771107E+10 4.4252726886194982E+07 7.9544559301936237E+00 -7.4831590999800933E+05 4.9993210175367120E-01 0.0000000000000000E+00
595 5.5797060000014052E+33 2.1131857163921688E+10 4.3694467934013046E+07 7.6660130104586424E+00 -7.4364422865886905E+05 4.9993210321339776E-01 0.0000000000000000E+00
596 5.5896520000013122E+33 2.1369155789325787E+10 4.3139440492146902E+07 7.3858466257267317E+00 -7.3898016615206865E+05 4.9993210519742731E-01 0.0000000000000000E+00
597 5.5995980000012169E+33 2.1610078948165684E+10 4.2587565789605200E+07 7.1137422870369926E+00 -7.3432301479293476E+05 4.9993210782208081E-01 0.0000000000000000E+00
598 5.6095440000011216E+33 2.1854737277192165E+10 4.2038767066901393E+07 6.8494909275287990E+00 -7.2967208003251231E+05 4.9993211110422231E-01 0.0000000000000000E+00
599 5.6194900000010286E+33 2.2103246603711964E+10 4.1492970189166166E+07 6.5928885199610354E+00 -7.2502667726062890E+05 4.9993211529271142E-01 0.0000000000000000E+00
600 5.6294360000009425E+33 2.2355728332313702E+10 4.0950104706899464E+07 6.3437355172791019E+00 -7.2038612889277691E+05 4.9993211917940378E-01 0.0000000000000000E+00
601 5.6393820000008564E+33 2.2612309858210289E+10 4.0410103453664452E+07 6.1018370179847059E+00 -7.1574976175021776E+05 4.9993212214759569E-01 0.0000000000000000E+00
602 5.6493280000007796E+33 2.2873124945511559E+10 3.9872898561098844E+07 5.8670043610649225E+00 -7.1111690587604069E+05 4.9993212592486014E-01 0.0000000000000000E+00
603 5.6592740000007050E+33 2.3138314077474220E+10 3.9338418144705638E+07 5.6390561528263285E+00 -7.0648689423033490E+05 4.9993213156328409E-01 0.0000000000000000E+00
604 5.6692200000006374E+33 2.3408024836983459E+10 3.8806586446270920E+07 5.4178177893489057E+00 -7.0185906263902376E+05 4.9993213659195435E-01 0.0000000000000000E+00
605 5.6791660000005744E+33 2.3682412336445122E+10 3.8277324864747159E+07 5.2031207004171289E+00 -6.9723274961206457E+05 4.9993214002105396E-01 0.0000000000000000E+00
606 5.6891120000005183E+33 2.3961639703736271E+10 3.7750552855680019E+07 4.9948016627704721E+00 -6.9260729595394200E+05 4.9993214715284945E-01 0.0000000000000000E+00
607 5.6990580000004622E+33 2.4245878616421417E+10 3.7226188481030151E+07 4.7927024427272800E+00 -6.8798204437614861E+05 4.9993215322441814E-01 0.0000000000000000E+00
608 5.7090040000004130E+33 2.4535309901318672E+10 3.6704148644610800E+07 4.5966692828773326E+00 -6.8335633880755980E+05 4.9993215721336470E-01 0.0000000000000000E+00
609 5.7189500000003684E+33 2.4830124179589169E+10 3.6184349094966307E+07 4.4065528730526395E+00 -6.7872952374989085E+05 4.9993216322101908E-01 0.0000000000000000E+00
610 5.7288960000003307E+33 2.5130522574898335E+10 3.5666704290047087E+07 4.2222081198538248E+00 -6.7410094341828092E+05 4.9993217005227431E-01 0.0000000000000000E+00
611 5.7388420000002954E+33 2.5436717485153481E+10 3.5151127173892975E+07 4.0434940250962450E+00 -6.6946994065074797E+05 4.9993217507563609E-01 0.0000000000000000E+00
612 5.7487880000002623E+33 2.5748933419513283E+10 3.4637528848994896E+07 3.8702736329627165E+00 -6.6483585567317263E+05 4.9993218046619925E-01 0.0000000000000000E+00
613 5.7587340000002339E+33 2.6067407910735229E+10 3.4125818161042951E+07 3.7024139306596986E+00 -6.6019802449465124E+05 4.9993218773631359E-01 0.0000000000000000E+00
614 5.7686800000002078E+33 2.6392392508763187E+10 3.3615901189345889E+07 3.5397857743355718E+00 -6.5555577705547516E+05 4.9993219427794811E-01 0.0000000000000000E+00
615 5.7786260000001863E+33 2.6724153855653542E+10 3.3107680441855073E+07 3.3822639002700039E+00 -6.5090843494183104E+05 4.9993220183177589E-01 0.0000000000000000E+00
616 5.7885720000001671E+33 2.7062974817527969E+10 3.2601053202027645E+07 3.2297272293345576E+00 -6.4625530928247562E+05 4.9993220773019337E-01 0.0000000000000000E+00
617 5.7985180000001479E+33 2.7409155703160347E+10 3.2095909852756325E+07 3.0820588510663423E+00 -6.4159569815584656E+05 4.9993221482293676E-01 0.0000000000000000E+00
618 5.8084640000001286E+33 2.7763015687637047E+10 3.1592136710760813E+07 2.9391450515797009E+00 -6.3692888258826267E+05 4.9993222130277692E-01 0.0000000000000000E+00
619 5.8184100000001094E+33 2.8124894553953377E+10 3.1089620813938633E+07 2.8008738576167631E+00 -6.3225412037996261E+05 4.9993222696848527E-01 0.0000000000000000E+00
620 5.8283560000000971E+33 2.8495154662105495E+10 3.0588250539422743E+07 2.6671349037553691E+00 -6.2757063894364960E+05 4.9993223485741317E-01 0.0000000000000000E+00
621 5.8383020000000848E+33 2.8874183110486942E+10 3.0087913961824313E+07 2.5378198042508133E+00 -6.2287762789026706E+05 4.9993224257850355E-01 0.0000000000000000E+00
622 5.8482480000000702E+33 2.9262394115524509E+10 2.9588497255588006E+07 2.4128224556506499E+00 -6.1817423119075224E+05 4.9993225099608457E-01 0.0000000000000000E+00
623 5.8581940000000580E+33 2.9660231627029369E+10 2.9089883302380968E+07 2.2920393496918661E+00 -6.1345953903947503E+05 4.9993225868924573E-01 0.0000000000000000E+00
624 5.8681400000000480E+33 3.0068172261321709E+10 2.8591950510103352E+07 2.1753695432212226E+00 -6.0873257872438501E+05 4.9993226703701860E-01 0.0000000000000000E+00
625 5.8780860000000403E+33 3.0486728566001701E+10 2.8094571699234229E+07 2.0627147945047972E+00 -6.0399230471906252E+05 4.9993227336478269E-01 0.0000000000000000E+00
626 5.8880320000000303E+33 3.0916452674436222E+10 2.7597612848881964E+07 1.9539796149542621E+00 -5.9923758767080295E+05 4.9993228003921025E-01 0.0000000000000000E+00
627 5.8979780000000249E+33 3.1357940407126232E+10 2.7100931601023022E+07 1.8490713028728967E+00 -5.9446720193851856E+05 4.9993229011723750E-01 0.0000000000000000E+00
628 5.9079240000000196E+33 3.1811835856898693E+10 2.6604375263021205E+07 1.7479000781047445E+00 -5.8967981174117827E+05 4.9993229961893404E-01 0.0000000000000000E+00
629 5.9178700000000119E+33 3.2278836490921326E+10 2.6107777294386901E+07 1.6503793110237768E+00 -5.8487395560117462E+05 4.9993230820113643E-01 0.0000000000000000E+00
630 5.9278160000000065E+33 3.2759698636721615E+10 2.5610950170837507E+07 1.5564263572713994E+00 -5.8004803029869299E+05 4.9993231725906823E-01 0.0000000000000000E+00
631 5.9377620000000034E+33 3.3255243647141197E+10 2.5113682953807183E+07 1.4659623667910651E+00 -5.7520027189241024E+05 4.9993232564987283E-01 0.0000000000000000E+00
632 5.9477080000000027E+33 3.3766365778813171E+10 2.4615754044328898E+07 1.3789095242673428E+00 -5.7032872696410527E+05 4.9993233581642477E-01 0.0000000000000000E+00
633 5.9576539999999996E+33 3.4294041915925114E+10 2.4116940101644080E+07 1.2951895545214631E+00 -5.6543121545893548E+05 4.9993234457783037E-01 0.0000000000000000E+00
634 5.9676000000000011E+33 3.4839342759540619E+10 2.3617011588497777E+07 1.2147244314176047E+00 -5.6050528991286154E+05 4.9993235429373006E-01 0.0000000000000000E+00
635 5.9778525449705898E+33 3.5421152843824226E+10 2.3107738754176401E+07 1.1362351530902279E+00 -5.5539656586642028E+05 4.9993236265005886E-01 0.0000000000000000E+00
636 5.9884166994265320E+33 3.6043063994544205E+10 2.2581105364794038E+07 1.0586887186322265E+00 -5.5009620667812915E+05 4.9993237280587999E-01 0.0000000000000000E+00
637 5.9992974194191381E+33 3.6709217017057777E+10 2.2036356930285402E+07 9.8226437450595494E-01 -5.4459414422290027E+05 4.9993238730103007E-01 0.0000000000000000E+00
638 6.0104995430061459E+33 3.7424421032519661E+10 2.1472637377307422E+07 9.0714443907384934E-01 -5.3887879320296156E+05 4.9993239568439191E-01 0.0000000000000000E+00
639 6.0220277806346977E+33 3.8194307020746834E+10 2.0888962563589837E+07 8.3351398322270653E-01 -5.3293670356885088E+05 4.9993240456612825E-01 0.0000000000000000E+00
640 6.0338867054551277E+33 3.9025527563877258E+10 2.0284181733981997E+07 7.6156095094341747E-01 -5.2675214182512194E+05 4.9993241765233182E-01 0.0000000000000000E+00
641 6.0460807435839199E+33 3.9926020659510185E+10 1.9656928174180105E+07 6.9147607013737777E-01 -5.2030658164577663E+05 4.9993242788104691E-01 0.0000000000000000E+00
642 6.0586141643347547E+33 4.0905367336191025E+10 1.9005576683343042E+07 6.2345048868010922E-01 -5.1357804858349462E+05 4.9993243679264376E-01 0.0000000000000000E+00
643 6.0714910704373701E+33 4.1975287412242790E+10 1.8328188562207222E+07 5.5767329602634996E-01 -5.0654022102607333E+05 4.9993244703640688E-01 0.0000000000000000E+00
644 6.0847153882643612E+33 4.3150341489552666E+10 1.7622420917204272E+07 4.9433038006453722E-01 -4.9916109789653611E+05 4.9993245252344881E-01 0.0000000000000000E+00
645 6.0982908580867474E+33 4.4448957968006615E+10 1.6885421073873922E+07 4.3360173085680348E-01 -4.9140082074946241E+05 4.9993245429686378E-01 0.0000000000000000E+00
646 6.1122210243795330E+33 4.5895021319979408E+10 1.6113811820715290E+07 3.7565017054532346E-01 -4.8320776875251671E+05 4.9993245204931669E-01 0.0000000000000000E+00
647 6.1265092261989562E+33 4.7520489600266296E+10 1.5303831941979347E+07 3.2060285724160692E-01 -4.7451131550043070E+05 4.9993242711716135E-01 0.0000000000000000E+00
648 6.1411585876535191E+33 4.9369656201024803E+10 1.4450690829947645E+07 2.6858443198187920E-01 -4.6520958359149634E+05 4.9993233736976939E-01 0.0000000000000000E+00
649 6.1519491261781146E+33 5.0875943381828079E+10 1.3687476665910643E+07 2.2689354864378236E-01 -4.5798999168309401E+05 4.9993231253888198E-01 0.0000000000000000E+00
650 6.1620663088895179E+33 5.2425172212220032E+10 1.3037056094233053E+07 1.9478323212224299E-01 -4.5089183286616160E+05 4.9993619533192230E-01 0.0000000000000000E+00
651 6.1715521548259927E+33 5.4024424225843834E+10 1.2410130745424839E+07 1.6660520910695417E-01 -4.4386961209181941E+05 4.9993897710247581E-01 0.0000000000000000E+00
652 6.1828731495820910E+33 5.6168925933420174E+10 1.1718512094217146E+07 1.3837024866728734E-01 -4.3492509940393857E+05 5.0014552971010784E-01 0.0000000000000000E+00
653 6.1934814998316486E+33 5.8489980343639008E+10 1.0968566749652097E+07 1.1064651721974438E-01 -4.2570203551628516E+05 5.0148142696920761E-01 0.0000000000000000E+00
654 6.2012884136372499E+33 6.0452044626042419E+10 1.0320141141557442E+07 8.9517147051173751E-02 -4.1816748911844869E+05 5.0243866259872827E-01 0.0000000000000000E+00
655 6.2085415260244395E+33 6.2589011444921814E+10 9.7620071019074842E+06 7.1356409629803288E-02 -4.1023922185450193E+05 5.1222732514273139E-01 0.0000000000000000E+00
656 6.2152801221728243E+33 6.4885227065172256E+10 9.2213195928570405E+06 5.7479776022368569E-02 -4.0200608816673077E+05 5.1630697414268689E-01 0.0000000000000000E+00
657 6.2206565121278932E+33 6.7112158743913033E+10 8.7306031684615109E+06 4.4102390673219048E-02 -3.9426423818736110E+05 5.3917289959678516E-01 0.0000000000000000E+00
658 6.2256638952739596E+33 6.9470701726802505E+10 8.2885937562861694E+06 3.6222763617684721E-02 -3.8634675810933742E+05 5.4365198056595276E-01 0.0000000000000000E+00
659 6.2303275982756121E+33 7.1978705842585281E+10 7.8652237092789048E+06 2.9580464779692624E-02 -3.7820697879598016E+05 5.4821620637929924E-01 0.0000000000000000E+00
660 6.2353980853310404E+33 7.5164326147107910E+10 7.4236921881894153E+06 2.3396912194738842E-02 -3.6827406370097399E+05 5.5555913017681469E-01 0.0000000000000000E+00
661 6.2387251211384599E+33 7.7778405322154602E+10 7.0296390134639405E+06 1.7317647374604006E-02 -3.6039078599833348E+05 5.9447823640512620E-01 0.0000000000000000E+00
662 6.2418200791952884E+33 8.0499760461372864E+10 6.7113873007306596E+06 1.4448902600726128E-02 -3.5252739754498511E+05 6.0287563944225731E-01 0.0000000000000000E+00
663 6.2446991481106760E+33 8.3318727840787872E+10 6.4106878043890959E+06 1.2112769286843066E-02 -3.4473754539609799E+05 6.1035625986363795E-01 0.0000000000000000E+00
664 6.2472265872081202E+33 8.6087979795944122E+10 6.1345067687786547E+06 1.0122049795255139E-02 -3.3742067613763927E+05 6.2253654678548376E-01 0.0000000000000000E+00
665 6.2497165373378904E+33 8.9058623470244965E+10 5.8743977916276995E+06 8.6965126551459115E-03 -3.2994228027585108E+05 6.2464593232952970E-01 0.0000000000000000E+00
666 6.2521695545658886E+33 9.2257044976747208E+10 5.6170466060438408E+06 7.4250488178553061E-03 -3.2229063687703188E+05 6.2684025492394591E-01 0.0000000000000000E+00
667 6.2548815681373017E+33 9.6179022262999161E+10 5.3455169234495480E+06 6.1979225014891391E-03 -3.1345820408627845E+05 6.3130078243173848E-01 0.0000000000000000E+00
668 6.2573792632373027E+33 1.0020761979509779E+11 5.0722269763482148E+06 5.1162394742210304E-03 -3.0494535312756582E+05 6.3578778777571188E-01 0.0000000000000000E+00
669 6.2596795765094506E+33 1.0431710933043733E+11 4.8202294938294524E+06 4.2589166458538771E-03 -2.9681016291023436E+05 6.3806909729660011E-01 0.0000000000000000E+00
670 6.2623223567115889E+33 1.0973372662082242E+11 4.5563951734625418E+06 3.3888821979543697E-03 -2.8694363507728674E+05 6.5212688047984113E-01 0.0000000000000000E+00
671 6.2647970235781457E+33 1.1545111855651410E+11 4.2856269343865179E+06 2.7164222314695198E-03 -2.7746183520586812E+05 6.5523178285677297E-01 0.0000000000000000E+00
672 6.2666542248384975E+33 1.2022577700254517E+11 4.0609093563084863E+06 2.2288115834077035E-03 -2.7015244351690938E+05 6.5793592380820753E-01 0.0000000000000000E+00
673 6.2684395631706072E+33 1.2531863324212381E+11 3.8714839309686399E+06 1.8504905156656903E-03 -2.6290804973709700E+05 6.6416009064331771E-01 0.0000000000000000E+00
674 6.2701558192534261E+33 1.3070425813063811E+11 3.6913257924488145E+06 1.5472997868473844E-03 -2.5571835188557286E+05 6.6632067506445314E-01 0.0000000000000000E+00
675 6.2722691281586911E+33 1.3816620125137973E+11 3.4948427773681600E+06 1.2467044525601718E-03 -2.4627500184578937E+05 6.7208703492933497E-01 0.0000000000000000E+00
676 6.2741814593865314E+33 1.4579139439559329E+11 3.2959911092278329E+06 9.8980817853754196E-04 -2.3665074114960071E+05 6.7551730912343677E-01 0.0000000000000000E+00
677 6.2759119261043243E+33 1.5352823886007129E+11 3.1217518000095440E+06 7.9447894644996532E-04 -2.2662554777704034E+05 6.7808089940558514E-01 0.0000000000000000E+00
678 6.2779512923172603E+33 1.6399168916003003E+11 2.9449931836057403E+06 6.1513618982200681E-04 -2.1322991696675585E+05 6.8701774084955614E-01 0.0000000000000000E+00
679 6.2793788709545769E+33 1.7257663130186057E+11 2.7919549919924298E+06 4.6716698919413218E-04 -2.0456993345851151E+05 7.1646970346540839E-01 0.0000000000000000E+00
680 6.2807367136253966E+33 1.8318091122507944E+11 2.6640752840553732E+06 3.2194490756025249E-04 -1.9948474871629055E+05 8.3867858766516734E-01 0.0000000000000000E+00
681 6.2820282268706246E+33 1.9338585107132184E+11 2.5441527677722736E+06 2.8401957337070491E-04 -2.0224668074988094E+05 8.3912209820749062E-01 0.0000000000000000E+00
682 6.2836973672668422E+33 2.0675649080080011E+11 2.4201785713998713E+06 2.4808481544342094E-04 -2.1671429733065428E+05 8.3912318377735740E-01 0.0000000000000000E+00
683 6.2854087700761242E+33 2.2063943281371570E+11 2.2942741037338194E+06 2.1473725109259764E-04 -2.3347624630925036E+05 8.3912408789087034E-01 0.0000000000000000E+00
684 6.2871635053771530E+33 2.3503750009340378E+11 2.1785569077931358E+06 1.8676648579034631E-04 -2.3740718888408731E+05 8.3912486343132431E-01 0.0000000000000000E+00
685 6.2894160707460593E+33 2.5376580686141696E+11 2.0576106933075727E+06 1.6015786871711698E-04 -2.0827263285226168E+05 8.3912566516366316E-01 0.0000000000000000E+00
686 6.2910972653900309E+33 2.6782482022653629E+11 1.9564449772612345E+06 1.3987772545806206E-04 -1.7050751241497905E+05 8.3912634097729322E-01 0.0000000000000000E+00
687 6.2926709631942130E+33 2.8105343086450507E+11 1.8798053375601468E+06 1.2566695915054463E-04 -1.3771637132684613E+05 8.3912687464179703E-01 0.0000000000000000E+00
688 6.2941440375867396E+33 2.9349284370009460E+11 1.8136422764800938E+06 1.1417132611512524E-04 -1.1781645657727154E+05 8.3912735284233053E-01 0.0000000000000000E+00
689 6.2958734189216274E+33 3.0817608568183917E+11 1.7485604704703563E+06 1.0354224110499482E-04 -1.0066658560161838E+05 8.3912784246846972E-01 0.0000000000000000E+00
690 6.2975117407799545E+33 3.2214049434472931E+11 1.6862558364071378E+06 9.3980617109028542E-05 -6.9537638431792177E+04 8.3912833118300822E-01 0.0000000000000000E+00
691 6.2990637978406638E+33 3.3540140490657886E+11 1.6321676247435177E+06 8.6154650776464742E-05 -2.5882492460710218E+04 8.3912877721228651E-01 0.0000000000000000E+00
692 6.3010086542401405E+33 3.5206256320747705E+11 1.5769202186129240E+06 7.8604529741939342E-05 2.5233603582726042E+04 8.3912925657057924E-01 0.0000000000000000E+00
693 6.3031221371018177E+33 3.7022150591158490E+11 1.5177317031758975E+06 7.0998755373347273E-05 3.8216073803991800E+04 8.3912978893962320E-01 0.0000000000000000E+00
694 6.3051139165850108E+33 3.8739753242140857E+11 1.4621401339397982E+06 6.4297268208223939E-05 1.4850043909907798E+04 8.3913030344271722E-01 0.0000000000000000E+00
695 6.3073641294909311E+33 4.0689882849010956E+11 1.4083019644972568E+06 5.8204674370503179E-05 -2.2229444228692333E+04 8.3913082227703151E-01 0.0000000000000000E+00
696 6.3096918941727887E+33 4.2714862497308179E+11 1.3554054272031921E+06 5.2589820915904211E-05 -4.0125180375510696E+04 8.3913135877336587E-01 0.0000000000000000E+00
697 6.3118967878114432E+33 4.4636075819832812E+11 1.3080727414119532E+06 4.7869292604001038E-05 -3.9748195413993577E+04 8.3913186706383991E-01 0.0000000000000000E+00
698 6.3144853413246949E+33 4.6895075311156726E+11 1.2618376736415345E+06 4.3527640375771919E-05 -3.4613436659527390E+04 8.3913239151438412E-01 0.0000000000000000E+00
699 6.3171435793639787E+33 4.9216945281245764E+11 1.2155765151036221E+06 3.9442661123157860E-05 -3.2854731053069459E+04 8.3913294044043107E-01 0.0000000000000000E+00
700 6.3195313785897484E+33 5.1303225903018829E+11 1.1747817558176452E+06 3.6050095222322217E-05 -3.1937821594468893E+04 8.3913344899765652E-01 0.0000000000000000E+00
701 6.3226412689417494E+33 5.4024176964795502E+11 1.1331585146969825E+06 3.2786504944042207E-05 -2.7676698787918402E+04 8.3913399893584395E-01 0.0000000000000000E+00
702 6.3269185336305252E+33 5.7771312937501038E+11 1.0822653716128625E+06 2.9060670471446391E-05 -1.9415890795503616E+04 8.3913470613772523E-01 0.0000000000000000E+00
703 6.3311553983430463E+33 6.1475663892309180E+11 1.0310226302646720E+06 2.5594589418990408E-05 -8.1190378869456526E+03 8.3913540414299348E-01 0.0000000000000000E+00
704 6.3341779970207759E+33 6.4109332054212109E+11 9.9230877369892702E+05 2.3159564484867235E-05 -7.6978555584478854E+03 8.3913593772899375E-01 0.0000000000000000E+00
705 6.3379685634008010E+33 6.7408022908575635E+11 9.5821993318898848E+05 2.1142455445379444E-05 -6.2363700483594284E+03 8.3913643010551497E-01 0.0000000000000000E+00
706 6.3422209096404161E+33 7.1096473365140222E+11 9.2198202860620897E+05 1.9125129940629682E-05 3.4889969319799435E+04 8.3913698165487294E-01 0.0000000000000000E+00
707 6.3464882179924332E+33 7.4774977494658081E+11 8.8801840585813811E+05 1.7350030839496397E-05 5.3149254656112229E+04 8.3913752985478196E-01 0.0000000000000000E+00
708 6.3509045055650610E+33 7.8567677823778003E+11 8.5567254124309751E+05 1.5759572567616874E-05 2.2655908683467129E+04 8.3913805444658052E-01 0.0000000000000000E+00
709 6.3567959806293580E+33 8.3602144010064954E+11 8.2094922899909725E+05 1.4159279942788017E-05 1.1223217558735851E+05 8.3913864281665496E-01 0.0000000000000000E+00
